Stack017_c1.tif,0,1
Stack017_c1.tif,1,1
Stack017_c1.tif,2,0
Stack017_c1.tif,3,1
Stack017_c1.tif,4,0
Stack017_c1.tif,5,0
Stack017_c1.tif,6,1
Stack017_c1.tif,7,0
Stack017_c1.tif,8,1
Stack017_c1.tif,9,0
Stack017_c1.tif,10,2
Stack017_c1.tif,11,0
Stack017_c1.tif,12,0
Stack017_c1.tif,13,1
Stack017_c1.tif,14,0
Stack017_c1.tif,15,2
Stack017_c1.tif,16,2
Stack017_c1.tif,17,0
Stack017_c1.tif,18,2
Stack017_c1.tif,19,0
Stack017_c1.tif,20,1
Stack017_c1.tif,21,1
Stack009_c1.tif,0,1
Stack009_c1.tif,1,1
Stack009_c1.tif,2,0
Stack009_c1.tif,3,1
Stack009_c1.tif,4,0
Stack009_c1.tif,5,0
Stack009_c1.tif,6,0
Stack009_c1.tif,7,1
Stack009_c1.tif,8,0
Stack009_c1.tif,9,0
Stack009_c1.tif,10,0
Stack009_c1.tif,11,1
Stack009_c1.tif,12,0
Stack009_c1.tif,13,2
Stack009_c1.tif,14,2
Stack009_c1.tif,15,0
Stack009_c1.tif,16,2
Stack009_c1.tif,17,0
Stack009_c1.tif,18,1
Stack009_c1.tif,19,1
