name,rot1,rot2,rot3,t1,t2,t3
particles/0.tiff,123.54408581431298,125.3644534076151,262.457894658255,0.0,0.0,0.0
particles/1.tiff,157.88600808466478,51.5050802910683,21.484042779444607,0.0,0.0,0.0
particles/2.tiff,143.29593191895532,40.83326164155656,265.67834606353284,0.0,0.0,0.0
particles/3.tiff,65.69702296326,99.23665843492043,63.16263221309731,0.0,0.0,0.0
particles/4.tiff,191.35849458306183,129.50441456140135,191.4579313548718,0.0,0.0,0.0
particles/5.tiff,228.38434507847558,76.15916282240298,305.79544586800426,0.0,0.0,0.0
particles/6.tiff,260.8039169498287,176.5375557092308,219.96846384392984,0.0,0.0,0.0
particles/7.tiff,260.0796177252798,123.26935294527539,116.26520898714415,0.0,0.0,0.0
particles/8.tiff,130.24391602403307,86.56774226718497,82.17476311642402,0.0,0.0,0.0
particles/9.tiff,105.73705669997857,70.5811532749471,227.1514045876156,0.0,0.0,0.0
